timestamp,device_id,device_type,ward,life_support,criticality_tier,protocol,src_ip,dst_port,ecg_raw_value,heart_rate_bpm,r_peak_detected,rhythm_label,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,fall_detected,posture_event,temperature_celsius,attack_type,is_attack,anomaly_flag,prediction
745039,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.0648,0.0107,1.7138,-0.1168,-0.0976,-0.1762,0,1,,6,0,1,BENIGN
750032,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.2278,0.0565,8.2661,0.0495,-0.3801,-0.0797,0,2,,6,0,1,BENIGN
755035,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.0968,0.0992,8.7541,0.5573,-0.3882,-0.2551,0,2,,6,0,1,BENIGN
760101,56,1,1,False,5,0,124,1883,,,-1,-1,1,0.2693,0.1927,8.2516,0.302,-0.5073,-0.2821,0,2,,4,1,1,ATTACK
765158,56,1,1,False,5,0,130,1883,,,-1,-1,1,-0.0024,0.0747,9.7614,-0.4686,0.5588,-0.4665,0,3,,4,1,1,ATTACK
770182,56,1,1,False,5,0,118,1883,,,-1,-1,1,0.1739,0.1029,8.2745,-0.1827,-0.2548,0.6993,0,2,,4,1,1,ATTACK
775180,56,1,1,False,5,0,123,1883,,,-1,-1,1,0.0415,0.1052,1.5127,-0.0336,0.0609,-0.2603,0,1,,4,1,1,ATTACK
780253,56,1,1,False,5,0,106,1883,,,-1,-1,1,3.3161,2.9153,4.3008,14.102,7.5921,9.7248,1,0,,4,1,1,ATTACK
785294,56,1,1,False,5,0,132,1883,,,-1,-1,1,4.703,2.2975,5.8635,16.6575,10.4022,7.2601,1,0,,4,1,1,ATTACK
790358,56,1,1,False,5,0,122,1883,,,-1,-1,1,0.1139,0.0182,1.7301,-0.1773,0.1343,-0.1039,0,1,,4,1,1,ATTACK
795402,56,1,1,False,5,0,115,1883,,,-1,-1,1,0.1626,0.0132,8.3435,0.773,-0.0184,-0.1461,0,2,,4,1,1,ATTACK
800466,56,1,1,False,5,0,113,1883,,,-1,-1,1,0.2367,0.0019,8.7798,0.4497,0.4854,-0.2845,0,2,,4,1,1,ATTACK
805463,56,1,1,False,5,0,108,1883,,,-1,-1,1,0.1744,0.177,8.4355,0.1932,-0.0118,-0.0911,0,2,,4,1,1,ATTACK
810503,56,1,1,False,5,0,126,1883,,,-1,-1,1,0.2008,0.1058,8.1619,0.3038,0.5412,0.079,0,2,,4,1,1,ATTACK
815584,56,1,1,False,5,0,103,1883,,,-1,-1,1,0.1632,0.2204,8.6683,-0.2387,0.5214,0.3006,0,2,,4,1,1,ATTACK
820636,56,1,1,False,5,0,128,1883,,,-1,-1,1,0.1762,-0.0107,8.9389,0.0552,-0.1598,-0.0877,0,2,,4,1,1,ATTACK
825680,56,1,1,False,5,0,129,1883,,,-1,-1,1,0.0885,0.1552,8.6633,0.5984,-0.0912,0.3941,0,2,,4,1,1,ATTACK
830730,56,1,1,False,5,0,114,1883,,,-1,-1,1,2.213,2.2979,3.3932,13.5643,10.9529,6.2116,1,0,,4,1,1,ATTACK
835747,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.2305,0.1599,8.7476,0.3461,-0.2165,-0.2113,0,2,,6,0,1,BENIGN
840755,56,1,1,False,5,0,82,1883,,,-1,-1,1,-0.0393,-0.0041,9.7844,-0.4771,0.6457,-0.7974,0,3,,6,0,1,BENIGN
845753,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.0076,0.0782,8.2345,0.4175,-0.3872,-0.0432,0,2,,6,0,1,BENIGN
850756,56,1,1,False,5,0,82,1883,,,-1,-1,1,-0.0197,-0.0011,9.8936,0.9736,-0.8752,0.8338,0,3,,6,0,1,BENIGN
855798,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.1197,0.2913,9.9558,-0.7992,-0.257,0.4934,0,3,,6,0,1,BENIGN
860805,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.1595,0.2251,8.1817,-0.6099,0.6789,-0.025,0,2,,6,0,1,BENIGN
865894,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.2415,0.1821,8.1726,-0.4468,0.3876,-0.1592,0,2,,6,0,1,BENIGN
870893,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.1738,0.1458,8.6654,-0.1949,0.885,-0.0383,0,2,,6,0,1,BENIGN
875915,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.0425,0.007,1.7386,-0.4628,0.3702,0.1207,0,1,,6,0,1,BENIGN
880913,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.1052,0.0678,1.0688,-0.0533,-0.0888,0.2113,0,1,,6,0,1,BENIGN
885907,56,1,1,False,5,0,82,1883,,,-1,-1,1,925.3237,627.6367,839.229,0.4007,-0.2649,0.0716,1,0,,0,1,1,ATTACK
890937,56,1,1,False,5,0,82,1883,,,-1,-1,1,783.1027,714.091,686.2589,0.1842,0.3121,0.123,1,0,,0,1,1,ATTACK
895982,56,1,1,False,5,0,82,1883,,,-1,-1,1,993.8686,595.5738,502.083,-0.0934,0.1286,-0.0852,1,0,,0,1,1,ATTACK
900984,56,1,1,False,5,0,82,1883,,,-1,-1,1,699.3589,971.1884,913.6459,0.1441,0.4684,-0.4588,1,0,,0,1,1,ATTACK
906020,56,1,1,False,5,0,82,1883,,,-1,-1,1,858.1988,885.8084,909.4019,-0.1112,-0.2684,-0.1096,1,0,,0,1,1,ATTACK
911022,56,1,1,False,5,0,82,1883,,,-1,-1,1,549.9628,587.0697,854.485,0.4624,-0.6018,-0.2107,1,0,,0,1,1,ATTACK
916108,56,1,1,False,5,0,82,1883,,,-1,-1,1,867.8238,764.3402,630.4663,0.0293,-0.5968,-0.1078,1,0,,0,1,1,ATTACK
921148,56,1,1,False,5,0,82,1883,,,-1,-1,1,958.6056,672.2379,780.1936,0.5874,-0.1837,-0.0185,1,0,,0,1,1,ATTACK
926147,56,1,1,False,5,0,82,1883,,,-1,-1,1,982.2631,990.5642,505.8777,-0.1561,0.0232,0.8229,1,0,,0,1,1,ATTACK
931207,56,1,1,False,5,0,82,1883,,,-1,-1,1,587.6475,578.6761,680.6728,-0.1458,0.4902,0.0547,1,0,,0,1,1,ATTACK
936254,56,1,1,False,5,0,82,1883,,,-1,-1,1,904.8384,926.292,675.1669,-0.2239,-0.3408,-0.098,1,0,,0,1,1,ATTACK
941261,56,1,1,False,5,0,82,1883,,,-1,-1,1,564.9894,560.6185,953.6326,0.1764,0.0414,-0.0126,1,0,,0,1,1,ATTACK
946261,56,1,1,False,5,0,82,1883,,,-1,-1,1,662.9706,713.4908,565.2834,0.0479,0.0688,-0.1545,1,0,,0,1,1,ATTACK
951317,56,1,1,False,5,0,82,1883,,,-1,-1,1,615.9965,983.0582,501.2906,0.1886,-0.3653,-0.2435,1,0,,0,1,1,ATTACK
956327,56,1,1,False,5,0,82,1883,,,-1,-1,1,757.3535,888.327,805.1051,0.152,0.4701,-0.1233,1,0,,0,1,1,ATTACK
961319,56,1,1,False,5,0,82,1883,,,-1,-1,1,-0.1549,-0.0445,9.7629,0.1413,-0.9086,0.4151,0,3,,6,0,1,BENIGN
966341,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.1717,0.1577,8.1763,0.4565,0.4714,-0.0329,0,2,,6,0,1,BENIGN
971375,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.3823,0.1786,8.3596,0.3014,0.3376,0.1621,0,2,,6,0,1,BENIGN
976377,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.0541,-0.0818,9.7173,0.403,0.0061,0.8332,0,3,,6,0,1,BENIGN
981427,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.1682,0.0632,8.6596,-0.1063,0.0627,-0.1425,0,2,,6,0,1,BENIGN
986444,50,1,1,False,5,0,6,4444,,,-1,-1,1,17.0306,-0.2789,4.4685,0.3047,-0.0374,-0.4368,0,2,,1,1,-1,ATTACK
986474,39,1,1,False,5,3,77,9999,,,-1,-1,1,-1.2114,10.3743,-10.3148,-0.2715,-0.1758,0.0093,0,3,,1,1,-1,ATTACK
986504,47,1,1,False,5,3,18,4444,,,-1,-1,1,1.4408,8.5781,-15.1955,0.269,0.0091,0.0824,0,2,,1,1,-1,ATTACK
986534,46,1,1,False,5,3,38,1883,,,-1,-1,1,18.8444,-6.5642,18.1942,0.3342,-0.2384,0.0634,0,2,,1,1,1,ATTACK
986564,53,1,1,False,5,3,14,4444,,,-1,-1,1,5.4927,8.0607,2.1639,0.3187,0.4121,-0.2722,0,2,,1,1,-1,ATTACK
986594,37,1,1,False,5,7,68,4444,,,-1,-1,1,5.0842,2.8981,-7.8753,-0.6697,-0.3472,0.2132,0,2,,1,1,-1,ATTACK
986624,42,1,1,False,5,3,76,9999,,,-1,-1,1,11.7307,6.6476,-6.0407,0.6896,-0.7851,-0.1771,0,2,,1,1,-1,ATTACK
986654,44,1,1,False,5,7,45,9999,,,-1,-1,1,-7.8714,10.4554,18.6499,13.1372,16.0192,10.7523,1,0,,1,1,-1,ATTACK
986684,51,1,1,False,5,3,50,1883,,,-1,-1,1,-11.8348,6.6954,-9.5202,-0.2097,0.1729,-0.1537,0,2,,1,1,1,ATTACK
986714,55,1,1,False,5,7,39,1883,,,-1,-1,1,-2.4684,17.0056,1.9309,0.3644,0.3622,-0.301,0,2,,1,1,1,ATTACK
986744,40,1,1,False,5,7,34,9999,,,-1,-1,1,17.5644,-0.841,-19.5786,-0.5112,-0.032,-0.3618,0,1,,1,1,-1,ATTACK
986774,54,1,1,False,5,0,25,9999,,,-1,-1,1,10.657,7.9133,-15.4604,0.2298,-0.4476,-0.1885,0,2,,1,1,-1,ATTACK
986804,36,1,1,False,5,7,26,1883,,,-1,-1,1,-19.8673,19.7881,0.4895,0.2892,0.5444,0.4118,0,1,,1,1,1,ATTACK
986834,38,1,1,False,5,0,51,4444,,,-1,-1,1,-10.5031,-0.8939,-10.5765,0.574,0.7428,-0.1754,0,3,,1,1,-1,ATTACK
986864,41,1,1,False,5,7,62,1883,,,-1,-1,1,19.131,-11.5669,-3.132,-0.2478,0.1691,-0.1866,0,2,,1,1,1,ATTACK
986894,48,1,1,False,5,7,48,9999,,,-1,-1,1,8.0994,-7.5558,-1.4517,-0.4346,-0.1891,-0.1294,0,2,,1,1,-1,ATTACK
986924,49,1,1,False,5,7,13,9999,,,-1,-1,1,0.6899,2.8122,16.3462,-0.0657,-0.2105,-0.1351,0,2,,1,1,-1,ATTACK
986954,43,1,1,False,5,0,40,9999,,,-1,-1,1,-0.0976,-9.4135,10.963,0.0879,0.4735,0.4455,0,2,,1,1,-1,ATTACK
986984,52,1,1,False,5,3,23,9999,,,-1,-1,1,-7.3634,14.2644,-18.4499,0.2733,0.1968,0.0878,0,2,,1,1,-1,ATTACK
987014,45,1,1,False,5,3,31,9999,,,-1,-1,1,10.9728,14.1798,4.5288,-0.3978,-0.4567,-0.2506,0,2,,1,1,-1,ATTACK
987044,56,1,1,False,5,0,82,1883,,,-1,-1,1,-0.0249,-0.0041,9.8948,0.0591,-0.097,0.0139,0,3,,6,0,1,BENIGN
992067,56,1,1,False,5,0,82,1883,,,-1,-1,1,-0.0334,-0.0177,8.6039,0.0852,0.3327,-0.0014,0,2,,6,0,1,BENIGN
997083,56,1,1,False,5,0,82,1883,,,-1,-1,1,-0.05,0.0417,9.7828,0.314,-0.3983,-0.8059,0,3,,6,0,1,BENIGN
1002112,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.1108,0.1558,8.1704,-0.2091,0.6374,-0.1781,0,2,,6,0,1,BENIGN
1007117,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.1423,0.1436,1.7417,0.0935,0.0037,0.0182,0,1,,6,0,1,BENIGN
1012139,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.275,-0.0636,1.521,0.5113,-0.0249,0.1953,0,1,,6,0,1,BENIGN
1017171,56,1,1,False,5,0,82,1883,,,-1,-1,1,-0.0102,-0.0167,1.2199,-0.0909,0.2918,0.0788,0,1,,6,0,1,BENIGN
1022226,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.1398,0.2167,8.3791,-0.1467,-0.0805,-0.409,0,2,,6,0,1,BENIGN
1027246,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.1152,0.0622,8.8076,0.4356,-0.2055,0.3541,0,2,,6,0,1,BENIGN
1032323,56,1,1,False,5,0,82,1883,,,-1,-1,1,0.0346,0.2652,8.5103,-0.074,-0.9351,-0.2443,0,2,,6,0,1,BENIGN
2239,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.9,6,0,1,BENIGN
7265,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.1,6,0,1,BENIGN
12295,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.75,6,0,1,BENIGN
17393,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.59,6,0,1,BENIGN
22487,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.88,6,0,1,BENIGN
27575,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.2,6,0,1,BENIGN
32587,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.44,6,0,1,BENIGN
37650,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.7,6,0,1,BENIGN
42743,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.11,6,0,1,BENIGN
47771,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.29,6,0,1,BENIGN
52872,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.87,6,0,1,BENIGN
57922,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.36,6,0,1,BENIGN
62950,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.65,6,0,1,BENIGN
68035,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.68,6,0,1,BENIGN
73108,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.84,6,0,1,BENIGN
78200,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.03,6,0,1,BENIGN
83300,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.59,6,0,1,BENIGN
88341,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.9,6,0,1,BENIGN
93376,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.06,6,0,1,BENIGN
98431,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.7,6,0,1,BENIGN
103500,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,97.6,8,1,1,ATTACK
108567,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,90.01,8,1,1,ATTACK
113574,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,87.25,8,1,1,ATTACK
118666,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,97.95,8,1,1,ATTACK
123743,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,94.24,8,1,1,ATTACK
128808,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,87.4,8,1,1,ATTACK
133811,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,86.14,8,1,1,ATTACK
138865,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,87.0,8,1,1,ATTACK
143877,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,89.62,8,1,1,ATTACK
148926,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,97.6,8,1,1,ATTACK
153952,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,87.96,8,1,1,ATTACK
159034,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,96.55,8,1,1,ATTACK
164086,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,91.67,8,1,1,ATTACK
169175,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,97.1,8,1,1,ATTACK
174270,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,87.11,8,1,1,ATTACK
179366,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.44,6,0,1,BENIGN
184382,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.6,6,0,1,BENIGN
189401,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.8,6,0,1,BENIGN
194424,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.91,6,0,1,BENIGN
199451,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.38,6,0,1,BENIGN
204492,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.27,6,0,1,BENIGN
209522,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.35,6,0,1,BENIGN
214538,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.36,6,0,1,BENIGN
219585,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.69,6,0,1,BENIGN
224595,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.0,6,0,1,BENIGN
229597,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.09,6,0,1,BENIGN
234604,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.84,6,0,1,BENIGN
239653,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.9,6,0,1,BENIGN
244705,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.89,6,0,1,BENIGN
249753,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.03,6,0,1,BENIGN
254777,61,2,0,False,6,5,36,8883,,,-1,-1,1,,,,,,,-1,-1,31.38,5,1,-1,ATTACK
259825,61,2,0,False,6,5,36,9001,,,-1,-1,1,,,,,,,-1,-1,31.27,5,1,-1,ATTACK
264855,61,2,0,False,6,5,36,9001,,,-1,-1,1,,,,,,,-1,-1,31.35,5,1,-1,ATTACK
269884,61,2,0,False,6,5,36,9001,,,-1,-1,1,,,,,,,-1,-1,30.61,5,1,-1,ATTACK
274973,61,2,0,False,6,5,36,6666,,,-1,-1,1,,,,,,,-1,-1,30.72,5,1,-1,ATTACK
280065,61,2,0,False,6,5,36,4444,,,-1,-1,1,,,,,,,-1,-1,30.88,5,1,-1,ATTACK
285122,61,2,0,False,6,5,36,9001,,,-1,-1,1,,,,,,,-1,-1,31.38,5,1,-1,ATTACK
290176,61,2,0,False,6,5,36,9001,,,-1,-1,1,,,,,,,-1,-1,30.57,5,1,-1,ATTACK
295214,61,2,0,False,6,5,36,6666,,,-1,-1,1,,,,,,,-1,-1,31.29,5,1,-1,ATTACK
300283,61,2,0,False,6,5,36,8883,,,-1,-1,1,,,,,,,-1,-1,31.43,5,1,-1,ATTACK
305316,61,2,0,False,6,5,36,6666,,,-1,-1,1,,,,,,,-1,-1,31.38,5,1,-1,ATTACK
310369,61,2,0,False,6,5,36,8883,,,-1,-1,1,,,,,,,-1,-1,30.78,5,1,-1,ATTACK
315456,61,2,0,False,6,5,36,6666,,,-1,-1,1,,,,,,,-1,-1,30.69,5,1,-1,ATTACK
320500,61,2,0,False,6,5,36,9001,,,-1,-1,1,,,,,,,-1,-1,30.85,5,1,-1,ATTACK
325586,61,2,0,False,6,5,36,6666,,,-1,-1,1,,,,,,,-1,-1,31.19,5,1,-1,ATTACK
330611,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.29,6,0,1,BENIGN
335645,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.16,6,0,1,BENIGN
340741,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.25,6,0,1,BENIGN
345832,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.73,6,0,1,BENIGN
350877,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.16,6,0,1,BENIGN
355878,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.61,6,0,1,BENIGN
360947,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.7,6,0,1,BENIGN
366014,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.81,6,0,1,BENIGN
371101,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.48,6,0,1,BENIGN
376123,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.01,6,0,1,BENIGN
381180,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.43,6,0,1,BENIGN
386214,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.25,6,0,1,BENIGN
391309,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.92,6,0,1,BENIGN
396381,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.03,6,0,1,BENIGN
401461,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.27,6,0,1,BENIGN
406559,59,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.11,2,1,1,ATTACK
411596,33,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.24,2,1,1,ATTACK
416610,91,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.58,2,1,1,ATTACK
421615,33,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.92,2,1,1,ATTACK
426663,60,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.69,2,1,1,ATTACK
431676,33,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.9,2,1,1,ATTACK
436699,59,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.96,2,1,1,ATTACK
441716,60,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.4,2,1,1,ATTACK
446805,59,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.92,2,1,1,ATTACK
451897,33,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.86,2,1,1,ATTACK
456924,60,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.96,2,1,1,ATTACK
462014,60,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.68,2,1,1,ATTACK
467076,59,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.17,2,1,1,ATTACK
472086,91,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.5,2,1,1,ATTACK
477153,91,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.61,2,1,1,ATTACK
482217,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.84,6,0,1,BENIGN
487311,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.5,6,0,1,BENIGN
492399,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.03,6,0,1,BENIGN
497481,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.51,6,0,1,BENIGN
502522,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.91,6,0,1,BENIGN
507544,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.64,6,0,1,BENIGN
512551,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.9,6,0,1,BENIGN
517558,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.84,6,0,1,BENIGN
522588,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.06,6,0,1,BENIGN
527626,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.66,6,0,1,BENIGN
532683,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.56,6,0,1,BENIGN
537783,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.92,6,0,1,BENIGN
542808,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.62,6,0,1,BENIGN
547830,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.77,6,0,1,BENIGN
552915,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.87,6,0,1,BENIGN
557987,61,2,0,False,6,4,36,21,,,-1,-1,1,,,,,,,-1,-1,31.42,7,1,-1,ATTACK
563087,61,2,0,False,6,3,36,80,,,-1,-1,1,,,,,,,-1,-1,31.15,7,1,-1,ATTACK
568156,61,2,0,False,6,4,36,80,,,-1,-1,1,,,,,,,-1,-1,31.22,7,1,-1,ATTACK
573174,61,2,0,False,6,7,36,443,,,-1,-1,1,,,,,,,-1,-1,30.53,7,1,-1,ATTACK
578240,61,2,0,False,6,4,36,443,,,-1,-1,1,,,,,,,-1,-1,30.85,7,1,-1,ATTACK
583341,61,2,0,False,6,2,36,8080,,,-1,-1,1,,,,,,,-1,-1,30.84,7,1,-1,ATTACK
588348,61,2,0,False,6,3,36,443,,,-1,-1,1,,,,,,,-1,-1,30.69,7,1,-1,ATTACK
593371,61,2,0,False,6,3,36,443,,,-1,-1,1,,,,,,,-1,-1,31.0,7,1,-1,ATTACK
598438,61,2,0,False,6,3,36,443,,,-1,-1,1,,,,,,,-1,-1,30.88,7,1,-1,ATTACK
603526,61,2,0,False,6,3,36,443,,,-1,-1,1,,,,,,,-1,-1,31.07,7,1,-1,ATTACK
608620,61,2,0,False,6,7,36,21,,,-1,-1,1,,,,,,,-1,-1,31.38,7,1,-1,ATTACK
613642,61,2,0,False,6,3,36,8080,,,-1,-1,1,,,,,,,-1,-1,30.75,7,1,-1,ATTACK
618718,61,2,0,False,6,4,36,80,,,-1,-1,1,,,,,,,-1,-1,30.52,7,1,-1,ATTACK
623739,61,2,0,False,6,2,36,21,,,-1,-1,1,,,,,,,-1,-1,31.38,7,1,-1,ATTACK
628811,61,2,0,False,6,3,36,80,,,-1,-1,1,,,,,,,-1,-1,30.62,7,1,-1,ATTACK
633866,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.85,6,0,1,BENIGN
638944,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.18,6,0,1,BENIGN
643987,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.16,6,0,1,BENIGN
648992,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.88,6,0,1,BENIGN
654027,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,31.11,6,0,1,BENIGN
659098,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.65,6,0,1,BENIGN
664185,61,2,0,False,6,5,36,1883,,,-1,-1,1,,,,,,,-1,-1,30.52,6,0,1,BENIGN
