timestamp,device_id,attack_type,is_attack,anomaly_flag,classification,ai_prediction,priority_label,action_taken,data_source,group_id,incident_id
17393,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
22487,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
27575,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
32587,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
37650,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
42743,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
47771,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
52872,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
57922,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
62950,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
68035,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
73108,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
78200,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
83300,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
88341,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
93376,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
98431,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
103500,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
108567,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
113574,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
118666,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
123743,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
128808,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
133811,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
138865,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
143877,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
148926,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
153952,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
159034,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
164086,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
169175,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
174270,61,8,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
179366,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
184382,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
189401,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
194424,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
199451,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
204492,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
209522,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
214538,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
219585,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
224595,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
229597,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
234604,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
239653,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
244705,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
249753,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
254777,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
259825,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
264855,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
269884,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
274973,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
280065,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
285122,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
290176,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
295214,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
300283,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
305316,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
310369,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
315456,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
320500,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
325586,61,5,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
330611,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
335645,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
340741,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
345832,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
350877,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
355878,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
360947,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
366014,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
371101,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
376123,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
381180,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
386214,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
391309,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
396381,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
401461,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
406559,59,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
411596,33,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
416610,91,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
421615,33,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
426663,60,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
431676,33,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
436699,59,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
441716,60,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
446805,59,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
451897,33,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
456924,60,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
462014,60,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
467076,59,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
472086,91,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
477153,91,2,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
482217,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
487311,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
492399,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
497481,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
502522,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
507544,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
512551,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
517558,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
522588,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
527626,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
532683,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
537783,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
542808,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
547830,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
552915,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
557987,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
563087,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
568156,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
573174,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
578240,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
583341,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
588348,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
593371,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
598438,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
603526,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
608620,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
613642,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
618718,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
623739,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
628811,61,7,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
633866,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
638944,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
643987,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
648992,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
654027,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
659098,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
664185,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
669222,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
674276,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
679376,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
684444,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
689451,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
694534,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
699607,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
704608,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
709612,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
709662,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
709712,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
709762,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
709812,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
709862,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
709912,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
709962,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710012,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710062,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710112,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710162,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710212,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710262,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710312,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710362,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710412,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710462,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710512,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710562,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710612,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710662,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710712,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710762,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710812,61,3,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
710862,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
715913,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
720923,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
725965,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
731008,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
736021,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
741025,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
746081,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
751106,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
756191,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
761226,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
766312,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
771386,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
776412,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
781427,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
786477,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
791517,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
796521,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
801532,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
806573,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
811673,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
816701,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
821799,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
826814,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
831908,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
836957,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
841972,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
846977,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
851991,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
857071,61,4,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
862128,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
867138,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
872154,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
877191,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
882282,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
887379,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
892410,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
897479,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
902493,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
907544,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
912553,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
917589,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
922652,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
927729,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
932732,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
937743,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
942796,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
947881,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
952897,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
957983,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
963039,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
968063,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
973152,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
978206,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
983303,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
988313,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
993346,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
998443,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1003539,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1008600,61,0,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1013677,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1018776,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1023834,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1028867,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1033926,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1038951,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1043968,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1048998,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1054076,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1059106,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1064207,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1069208,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1074309,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1079384,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1084386,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1089441,62,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089471,71,1,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089501,75,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089531,67,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089561,86,1,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089591,63,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089621,82,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089651,81,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089681,66,1,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089711,70,1,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089741,73,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089771,76,1,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089801,80,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089831,77,1,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089861,64,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089891,83,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089921,78,1,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089951,84,1,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1089981,90,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1090011,87,1,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1090041,89,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1090071,79,1,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1090101,69,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1090131,68,1,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1090161,74,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1090191,72,1,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1090221,85,1,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1090251,88,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1090281,87,1,1,-1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1090311,65,1,1,1,ATTACK,ATTACK,HIGH,TEMPORARY ISOLATION,detection_results,-1,
1090341,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1095375,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1100440,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1105464,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1110546,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1115629,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1120665,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1125687,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1130706,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1135754,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1140772,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1145829,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1150888,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1155951,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1160990,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1166069,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
1171082,61,6,0,1,ANOMALY,BENIGN,MEDIUM,MONITORING,detection_results,-1,
