created_at,timestamp,device_id,device_type,ward,attack_type,is_attack,priority,priority_confidence,priority_reason,predicted_attack,attack_label,attack_confidence,correlation_verdict,correlation_score,related_alert_count,confirmed_real_attack,confirmed_critical,decision_action,device_state,src_ips,life_support_involved,sensor_log_id,source,mongo_id,group_category,group_id
2026-05-03T16:48:25.524604+00:00,1777826902773,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,29,False,False,monitor,Normal,10.18.166.210,False,69f77c5722db64b2287e5682,simulated_live_pipeline,69f77c5922db64b2287e5684,normal,145
2026-05-03T16:48:41.039339+00:00,1777826919510,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,29,False,False,monitor,Normal,10.18.166.210,False,69f77c67a1550911f4045ca0,simulated_live_pipeline,69f77c69a1550911f4045ca2,normal,145
2026-05-03T16:48:45.924887+00:00,1777826922938,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,30,False,False,monitor,Normal,10.18.166.210,False,69f77c6b22db64b2287e5688,simulated_live_pipeline,69f77c6d22db64b2287e568a,normal,145
2026-05-03T16:48:57.821004+00:00,1777826936463,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,30,False,False,monitor,Normal,10.18.166.210,False,69f77c78a1550911f4045ca6,simulated_live_pipeline,69f77c79a1550911f4045ca8,normal,145
2026-05-03T16:49:06.205693+00:00,1777826943409,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,31,False,False,monitor,Normal,10.18.166.210,False,69f77c7f22db64b2287e568e,simulated_live_pipeline,69f77c8222db64b2287e5690,normal,145
2026-05-03T16:49:14.624332+00:00,1777826953190,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,31,False,False,monitor,Normal,10.18.166.210,False,69f77c89a1550911f4045cac,simulated_live_pipeline,69f77c8aa1550911f4045cae,normal,145
2026-05-03T16:49:27.747700+00:00,1777826964438,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,32,False,False,monitor,Normal,10.18.166.210,False,69f77c9522db64b2287e5694,simulated_live_pipeline,69f77c9722db64b2287e5696,normal,145
2026-05-03T16:49:31.375571+00:00,1777826969991,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,32,False,False,monitor,Normal,10.18.166.210,False,69f77c9aa1550911f4045cb2,simulated_live_pipeline,69f77c9ba1550911f4045cb4,normal,145
2026-05-03T16:49:49.350759+00:00,1777826986260,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,33,False,False,monitor,Normal,10.18.166.210,False,69f77caa22db64b2287e569a,simulated_live_pipeline,69f77cad22db64b2287e569c,normal,145
2026-05-03T16:49:48.023522+00:00,1777826986673,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,33,False,False,monitor,Normal,10.18.166.210,False,69f77caaa1550911f4045cb8,simulated_live_pipeline,69f77caca1550911f4045cba,normal,145
2026-05-03T16:50:04.684434+00:00,1777827003282,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,33,False,False,monitor,Normal,10.18.166.210,False,69f77cbba1550911f4045cbe,simulated_live_pipeline,69f77cbca1550911f4045cc0,normal,145
2026-05-03T16:50:09.051383+00:00,1777827006422,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,34,False,False,monitor,Normal,10.18.166.210,False,69f77cbe22db64b2287e56a0,simulated_live_pipeline,69f77cc122db64b2287e56a2,normal,145
2026-05-03T17:48:31.110299+00:00,1777830509486,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,2,False,False,monitor,Normal,10.18.166.210,False,69f78a6d84f8247a7c5a45c7,simulated_live_pipeline,69f78a6f84f8247a7c5a45c9,normal,146
2026-05-03T17:48:40.209257+00:00,1777830515695,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,3,False,False,monitor,Normal,10.18.166.210,False,69f78a7784f8247a7c5a45d2,simulated_live_pipeline,69f78a7884f8247a7c5a45d4,normal,146
2026-05-03T17:48:47.597332+00:00,1777830525977,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,4,False,False,monitor,Normal,10.18.166.210,False,69f78a7e84f8247a7c5a45d8,simulated_live_pipeline,69f78a7f84f8247a7c5a45da,normal,146
2026-05-03T17:48:54.925401+00:00,1777830533484,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,5,False,False,monitor,Normal,10.18.166.210,False,69f78a8584f8247a7c5a45de,simulated_live_pipeline,69f78a8684f8247a7c5a45e0,normal,146
2026-05-03T17:49:02.140045+00:00,1777830540614,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,6,False,False,monitor,Normal,10.18.166.210,False,69f78a8d84f8247a7c5a45e4,simulated_live_pipeline,69f78a8e84f8247a7c5a45e6,normal,146
2026-05-03T17:49:09.473144+00:00,1777830547866,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,7,False,False,monitor,Normal,10.18.166.210,False,69f78a9484f8247a7c5a45ea,simulated_live_pipeline,69f78a9584f8247a7c5a45ec,normal,146
2026-05-03T17:49:17.008888+00:00,1777830555514,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,8,False,False,monitor,Normal,10.18.166.210,False,69f78a9b84f8247a7c5a45f0,simulated_live_pipeline,69f78a9d84f8247a7c5a45f2,normal,146
2026-05-03T17:49:24.338159+00:00,1777830562741,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,9,False,False,monitor,Normal,10.18.166.210,False,69f78aa384f8247a7c5a45f6,simulated_live_pipeline,69f78aa484f8247a7c5a45f8,normal,146
2026-05-03T17:49:31.534269+00:00,1777830570088,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,10,False,False,monitor,Normal,10.18.166.210,False,69f78aaa84f8247a7c5a45fc,simulated_live_pipeline,69f78aab84f8247a7c5a45fe,normal,146
2026-05-03T17:49:38.911689+00:00,1777830577270,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,11,False,False,monitor,Normal,10.18.166.210,False,69f78ab184f8247a7c5a4602,simulated_live_pipeline,69f78ab284f8247a7c5a4604,normal,146
2026-05-03T17:49:46.201893+00:00,1777830584647,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,12,False,False,monitor,Normal,10.18.166.210,False,69f78ab984f8247a7c5a4608,simulated_live_pipeline,69f78aba84f8247a7c5a460a,normal,146
2026-05-03T17:49:53.646752+00:00,1777830592157,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,13,False,False,monitor,Normal,10.18.166.210,False,69f78ac084f8247a7c5a460e,simulated_live_pipeline,69f78ac184f8247a7c5a4610,normal,146
2026-05-03T17:50:01.035771+00:00,1777830599285,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,14,False,False,monitor,Normal,10.18.166.210,False,69f78ac784f8247a7c5a4614,simulated_live_pipeline,69f78ac984f8247a7c5a4616,normal,146
2026-05-03T17:50:08.175567+00:00,1777830606769,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,15,False,False,monitor,Normal,10.18.166.210,False,69f78acf84f8247a7c5a461a,simulated_live_pipeline,69f78ad084f8247a7c5a461c,normal,146
2026-05-03T17:50:15.375919+00:00,1777830613862,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,16,False,False,monitor,Normal,10.18.166.210,False,69f78ad684f8247a7c5a4620,simulated_live_pipeline,69f78ad784f8247a7c5a4622,normal,146
2026-05-03T17:50:22.906097+00:00,1777830621120,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,17,False,False,monitor,Normal,10.18.166.210,False,69f78add84f8247a7c5a4626,simulated_live_pipeline,69f78ade84f8247a7c5a4628,normal,146
2026-05-03T17:50:30.264863+00:00,1777830628665,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,18,False,False,monitor,Normal,10.18.166.210,False,69f78ae584f8247a7c5a462c,simulated_live_pipeline,69f78ae684f8247a7c5a462e,normal,146
2026-05-03T17:50:37.712561+00:00,1777830636161,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,19,False,False,monitor,Normal,10.18.166.210,False,69f78aec84f8247a7c5a4632,simulated_live_pipeline,69f78aed84f8247a7c5a4634,normal,146
2026-05-03T17:50:44.876434+00:00,1777830643351,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f78af384f8247a7c5a4638,simulated_live_pipeline,69f78af484f8247a7c5a463a,normal,146
2026-05-03T17:50:52.136033+00:00,1777830650567,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,21,False,False,monitor,Normal,10.18.166.210,False,69f78afb84f8247a7c5a463e,simulated_live_pipeline,69f78afc84f8247a7c5a4640,normal,146
2026-05-03T17:50:59.575990+00:00,1777830657830,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,22,False,False,monitor,Normal,10.18.166.210,False,69f78b0284f8247a7c5a4644,simulated_live_pipeline,69f78b0384f8247a7c5a4646,normal,146
2026-05-03T17:51:06.967360+00:00,1777830665355,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,23,False,False,monitor,Normal,10.18.166.210,False,69f78b0984f8247a7c5a464a,simulated_live_pipeline,69f78b0a84f8247a7c5a464c,normal,146
2026-05-03T17:51:14.243535+00:00,1777830672764,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,24,False,False,monitor,Normal,10.18.166.210,False,69f78b1184f8247a7c5a4650,simulated_live_pipeline,69f78b1284f8247a7c5a4652,normal,146
2026-05-03T17:51:21.599329+00:00,1777830679936,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,25,False,False,monitor,Normal,10.18.166.210,False,69f78b1884f8247a7c5a4656,simulated_live_pipeline,69f78b1984f8247a7c5a4658,normal,146
2026-05-03T17:51:28.946324+00:00,1777830687366,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,26,False,False,monitor,Normal,10.18.166.210,False,69f78b1f84f8247a7c5a465c,simulated_live_pipeline,69f78b2084f8247a7c5a465e,normal,146
2026-05-03T17:51:36.158731+00:00,1777830694733,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,27,False,False,monitor,Normal,10.18.166.210,False,69f78b2784f8247a7c5a4662,simulated_live_pipeline,69f78b2884f8247a7c5a4664,normal,146
2026-05-03T17:51:43.317395+00:00,1777830701834,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,28,False,False,monitor,Normal,10.18.166.210,False,69f78b2e84f8247a7c5a4668,simulated_live_pipeline,69f78b2f84f8247a7c5a466a,normal,146
2026-05-03T17:51:51.814317+00:00,1777830709787,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,29,False,False,monitor,Normal,10.18.166.210,False,69f78b3684f8247a7c5a466e,simulated_live_pipeline,69f78b3784f8247a7c5a4670,normal,146
2026-05-03T17:51:59.297513+00:00,1777830717825,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,30,False,False,monitor,Normal,10.18.166.210,False,69f78b3e84f8247a7c5a4674,simulated_live_pipeline,69f78b3f84f8247a7c5a4676,normal,146
2026-05-03T17:52:06.662094+00:00,1777830725018,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,31,False,False,monitor,Normal,10.18.166.210,False,69f78b4584f8247a7c5a467a,simulated_live_pipeline,69f78b4684f8247a7c5a467c,normal,146
2026-05-03T17:52:14.183080+00:00,1777830732599,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,32,False,False,monitor,Normal,10.18.166.210,False,69f78b4d84f8247a7c5a4680,simulated_live_pipeline,69f78b4e84f8247a7c5a4682,normal,146
2026-05-03T17:52:21.618662+00:00,1777830740002,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,33,False,False,monitor,Normal,10.18.166.210,False,69f78b5484f8247a7c5a4686,simulated_live_pipeline,69f78b5584f8247a7c5a4688,normal,146
2026-05-03T17:52:29.186812+00:00,1777830747409,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,34,False,False,monitor,Normal,10.18.166.210,False,69f78b5b84f8247a7c5a468c,simulated_live_pipeline,69f78b5d84f8247a7c5a468e,normal,146
2026-05-03T17:52:36.452239+00:00,1777830754922,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,35,False,False,monitor,Normal,10.18.166.210,False,69f78b6384f8247a7c5a4692,simulated_live_pipeline,69f78b6484f8247a7c5a4694,normal,146
2026-05-03T17:52:43.839303+00:00,1777830762238,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,36,False,False,monitor,Normal,10.18.166.210,False,69f78b6a84f8247a7c5a4698,simulated_live_pipeline,69f78b6b84f8247a7c5a469a,normal,146
2026-05-03T17:52:51.411395+00:00,1777830769770,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,37,False,False,monitor,Normal,10.18.166.210,False,69f78b7284f8247a7c5a469e,simulated_live_pipeline,69f78b7384f8247a7c5a46a0,normal,146
2026-05-03T17:52:58.824088+00:00,1777830777247,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,38,False,False,monitor,Normal,10.18.166.210,False,69f78b7984f8247a7c5a46a4,simulated_live_pipeline,69f78b7a84f8247a7c5a46a6,normal,146
2026-05-03T17:53:06.121939+00:00,1777830784571,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,39,False,False,monitor,Normal,10.18.166.210,False,69f78b8184f8247a7c5a46aa,simulated_live_pipeline,69f78b8284f8247a7c5a46ac,normal,146
2026-05-03T17:53:13.326600+00:00,1777830791815,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,40,False,False,monitor,Normal,10.18.166.210,False,69f78b8884f8247a7c5a46b0,simulated_live_pipeline,69f78b8984f8247a7c5a46b2,normal,146
2026-05-03T17:53:20.456753+00:00,1777830798983,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,41,False,False,monitor,Normal,10.18.166.210,False,69f78b8f84f8247a7c5a46b6,simulated_live_pipeline,69f78b9084f8247a7c5a46b8,normal,146
2026-05-03T17:53:27.651430+00:00,1777830806166,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492812,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,42,False,False,monitor,Normal,10.18.166.210,False,69f78b9684f8247a7c5a46bc,simulated_live_pipeline,69f78b9784f8247a7c5a46be,normal,146
