created_at,timestamp,device_id,device_type,ward,attack_type,is_attack,priority,priority_confidence,priority_reason,predicted_attack,attack_label,attack_confidence,correlation_verdict,correlation_score,related_alert_count,confirmed_real_attack,confirmed_critical,decision_action,device_state,src_ips,life_support_involved,sensor_log_id,source,mongo_id
2026-05-04T17:47:36.224831+00:00,1777916854892,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,13,False,False,monitor,Normal,10.18.166.210,False,69f8dbb7708bcb9ccabb430c,simulated_live_pipeline,69f8dbb8708bcb9ccabb430e
2026-05-04T17:47:42.126326+00:00,1777916860810,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,13,False,False,monitor,Normal,10.98.160.21,False,69f8dbbd708bcb9ccabb430f,simulated_live_pipeline,69f8dbbe708bcb9ccabb4311
2026-05-04T17:47:52.735065+00:00,1777916871389,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,14,False,False,monitor,Normal,10.18.166.210,False,69f8dbc7708bcb9ccabb4312,simulated_live_pipeline,69f8dbc8708bcb9ccabb4314
2026-05-04T17:47:58.849979+00:00,1777916877338,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.57,monitor,0.25,14,False,False,monitor,Normal,10.98.160.21,False,69f8dbcd708bcb9ccabb4315,simulated_live_pipeline,69f8dbce708bcb9ccabb4317
2026-05-04T17:48:09.499526+00:00,1777916888159,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,15,False,False,monitor,Normal,10.18.166.210,False,69f8dbd8708bcb9ccabb4318,simulated_live_pipeline,69f8dbd9708bcb9ccabb431a
2026-05-04T17:48:15.530433+00:00,1777916894104,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.51,monitor,0.25,15,False,False,monitor,Normal,10.98.160.21,False,69f8dbde708bcb9ccabb431b,simulated_live_pipeline,69f8dbdf708bcb9ccabb431d
2026-05-04T17:48:26.207570+00:00,1777916904827,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,16,False,False,monitor,Normal,10.18.166.210,False,69f8dbe9708bcb9ccabb431e,simulated_live_pipeline,69f8dbea708bcb9ccabb4320
2026-05-04T17:48:32.120306+00:00,1777916910817,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.44,monitor,0.25,16,False,False,monitor,Normal,10.98.160.21,False,69f8dbef708bcb9ccabb4321,simulated_live_pipeline,69f8dbf0708bcb9ccabb4323
2026-05-04T17:48:42.629983+00:00,1777916921375,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,17,False,False,monitor,Normal,10.18.166.210,False,69f8dbf9708bcb9ccabb4324,simulated_live_pipeline,69f8dbfa708bcb9ccabb4326
2026-05-04T17:48:48.485181+00:00,1777916927238,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,0.25,17,False,False,monitor,Normal,10.98.160.21,False,69f8dbff708bcb9ccabb4327,simulated_live_pipeline,69f8dc00708bcb9ccabb4329
2026-05-04T17:48:59.088515+00:00,1777916937796,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,18,False,False,monitor,Normal,10.18.166.210,False,69f8dc0a708bcb9ccabb432a,simulated_live_pipeline,69f8dc0b708bcb9ccabb432c
2026-05-04T17:49:04.976033+00:00,1777916943689,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.52,monitor,0.25,18,False,False,monitor,Normal,10.98.160.21,False,69f8dc0f708bcb9ccabb432d,simulated_live_pipeline,69f8dc10708bcb9ccabb432f
2026-05-04T17:49:17.021371+00:00,1777916954252,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,18,False,False,monitor,Normal,10.18.166.210,False,69f8dc1a708bcb9ccabb4330,simulated_live_pipeline,69f8dc1d708bcb9ccabb4332
2026-05-04T17:49:22.986633+00:00,1777916961666,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,19,False,False,monitor,Normal,10.98.160.21,False,69f8dc21708bcb9ccabb4333,simulated_live_pipeline,69f8dc22708bcb9ccabb4335
2026-05-04T17:49:33.528963+00:00,1777916972250,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,19,False,False,monitor,Normal,10.18.166.210,False,69f8dc2c708bcb9ccabb4336,simulated_live_pipeline,69f8dc2d708bcb9ccabb4338
2026-05-04T17:49:39.445559+00:00,1777916978130,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,19,False,False,monitor,Normal,10.98.160.21,False,69f8dc32708bcb9ccabb4339,simulated_live_pipeline,69f8dc33708bcb9ccabb433b
2026-05-04T17:49:49.945902+00:00,1777916988708,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,19,False,False,monitor,Normal,10.18.166.210,False,69f8dc3c708bcb9ccabb433c,simulated_live_pipeline,69f8dc3d708bcb9ccabb433e
2026-05-04T17:49:55.800992+00:00,1777916994576,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.47,monitor,0.25,19,False,False,monitor,Normal,10.98.160.21,False,69f8dc42708bcb9ccabb433f,simulated_live_pipeline,69f8dc43708bcb9ccabb4341
2026-05-04T17:50:06.501507+00:00,1777917005067,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,19,False,False,monitor,Normal,10.18.166.210,False,69f8dc4d708bcb9ccabb4342,simulated_live_pipeline,69f8dc4e708bcb9ccabb4344
2026-05-04T17:50:12.470962+00:00,1777917011109,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.56,monitor,0.25,19,False,False,monitor,Normal,10.98.160.21,False,69f8dc53708bcb9ccabb4345,simulated_live_pipeline,69f8dc54708bcb9ccabb4347
2026-05-04T17:50:23.035108+00:00,1777917021742,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,19,False,False,monitor,Normal,10.18.166.210,False,69f8dc5e708bcb9ccabb4348,simulated_live_pipeline,69f8dc5f708bcb9ccabb434a
2026-05-04T17:50:28.935436+00:00,1777917027625,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.49,monitor,0.25,19,False,False,monitor,Normal,10.98.160.21,False,69f8dc63708bcb9ccabb434b,simulated_live_pipeline,69f8dc64708bcb9ccabb434d
2026-05-04T17:50:39.497608+00:00,1777917038205,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f8dc6e708bcb9ccabb434e,simulated_live_pipeline,69f8dc6f708bcb9ccabb4350
2026-05-04T17:50:45.425154+00:00,1777917044109,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.49,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dc74708bcb9ccabb4351,simulated_live_pipeline,69f8dc75708bcb9ccabb4353
2026-05-04T17:50:56.077507+00:00,1777917054698,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f8dc7e708bcb9ccabb4354,simulated_live_pipeline,69f8dc80708bcb9ccabb4356
2026-05-04T17:51:02.082019+00:00,1777917060776,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dc85708bcb9ccabb4357,simulated_live_pipeline,69f8dc86708bcb9ccabb4359
2026-05-04T17:51:12.573570+00:00,1777917071358,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f8dc8f708bcb9ccabb435a,simulated_live_pipeline,69f8dc90708bcb9ccabb435c
2026-05-04T17:51:18.548245+00:00,1777917077172,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dc95708bcb9ccabb435d,simulated_live_pipeline,69f8dc96708bcb9ccabb435f
2026-05-04T17:51:29.041397+00:00,1777917087844,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f8dca0708bcb9ccabb4360,simulated_live_pipeline,69f8dca1708bcb9ccabb4362
2026-05-04T17:51:34.953753+00:00,1777917093626,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.6,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dca5708bcb9ccabb4363,simulated_live_pipeline,69f8dca6708bcb9ccabb4365
2026-05-04T17:51:46.057685+00:00,1777917104273,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f8dcb0708bcb9ccabb4366,simulated_live_pipeline,69f8dcb2708bcb9ccabb4368
2026-05-04T17:51:51.911886+00:00,1777917110655,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.58,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dcb6708bcb9ccabb4369,simulated_live_pipeline,69f8dcb7708bcb9ccabb436b
2026-05-04T17:52:02.493852+00:00,1777917121184,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f8dcc1708bcb9ccabb436c,simulated_live_pipeline,69f8dcc2708bcb9ccabb436e
2026-05-04T17:52:08.495416+00:00,1777917127122,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dcc7708bcb9ccabb436f,simulated_live_pipeline,69f8dcc8708bcb9ccabb4371
2026-05-04T17:52:19.077458+00:00,1777917137795,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f8dcd2708bcb9ccabb4372,simulated_live_pipeline,69f8dcd3708bcb9ccabb4374
2026-05-04T17:52:25.213939+00:00,1777917143674,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dcd7708bcb9ccabb4375,simulated_live_pipeline,69f8dcd9708bcb9ccabb4377
2026-05-04T17:52:36.000960+00:00,1777917154526,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f8dce2708bcb9ccabb4378,simulated_live_pipeline,69f8dce4708bcb9ccabb437a
2026-05-04T17:52:41.881707+00:00,1777917160612,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.48,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dce8708bcb9ccabb437b,simulated_live_pipeline,69f8dce9708bcb9ccabb437d
2026-05-04T17:52:52.540917+00:00,1777917171180,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f8dcf3708bcb9ccabb437e,simulated_live_pipeline,69f8dcf4708bcb9ccabb4380
2026-05-04T17:52:58.541210+00:00,1777917177144,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.58,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dcf9708bcb9ccabb4381,simulated_live_pipeline,69f8dcfa708bcb9ccabb4383
2026-05-04T17:53:09.145375+00:00,1777917187853,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f8dd04708bcb9ccabb4384,simulated_live_pipeline,69f8dd05708bcb9ccabb4386
2026-05-04T17:53:15.235380+00:00,1777917193753,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.48,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dd0a708bcb9ccabb4387,simulated_live_pipeline,69f8dd0b708bcb9ccabb4389
2026-05-04T17:53:25.881507+00:00,1777917204478,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f8dd14708bcb9ccabb438a,simulated_live_pipeline,69f8dd15708bcb9ccabb438c
2026-05-04T17:53:31.815309+00:00,1777917210485,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dd1a708bcb9ccabb438d,simulated_live_pipeline,69f8dd1b708bcb9ccabb438f
2026-05-04T17:53:42.420204+00:00,1777917221089,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f8dd25708bcb9ccabb4390,simulated_live_pipeline,69f8dd26708bcb9ccabb4392
2026-05-04T17:53:48.265184+00:00,1777917227016,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.49,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f8dd2b708bcb9ccabb4393,simulated_live_pipeline,69f8dd2c708bcb9ccabb4395
2026-05-04T17:53:58.964484+00:00,1777917237534,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,20,False,False,monitor,Normal,10.18.166.210,False,69f8dd35708bcb9ccabb4396,simulated_live_pipeline,69f8dd36708bcb9ccabb4398
2026-05-04T18:17:22.153378+00:00,1777918639655,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.49,monitor,0.25,2,False,False,monitor,Normal,10.98.160.21,False,69f8e2af708bcb9ccabb4399,simulated_live_pipeline,69f8e2b2708bcb9ccabb439b
2026-05-05T02:35:03.368120+00:00,1777948497878,890cc34f,ESP32_Pulse_Oximeter,CRITICAL_CARE,normal,False,LOW,0.9950596145413543,Predicted LOW from trained Random Forest priority model.,True,ATTACK,0.43,monitor,2.75,2,True,True,quarantine,Quarantined,10.86.xxx.xxx,True,69f957523af830825e2ae64a,simulated_live_pipeline,69f957573af830825e2ae64c
2026-05-05T02:35:09.223010+00:00,1777948507967,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.68,monitor,0.25,2,False,False,monitor,Normal,10.38.16.20,False,69f9575c3af830825e2ae64d,simulated_live_pipeline,69f9575d3af830825e2ae64f
2026-05-05T02:35:14.887860+00:00,1777948513834,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,2,False,False,monitor,Temporarily Isolated,10.18.166.210,False,69f957623af830825e2ae650,simulated_live_pipeline,69f957623af830825e2ae652
2026-05-05T02:35:21.049234+00:00,1777948519496,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.59,monitor,0.25,2,False,False,monitor,Normal,10.98.160.21,False,69f957673af830825e2ae653,simulated_live_pipeline,69f957693af830825e2ae655
2026-05-05T02:35:31.350761+00:00,1777948530301,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,3,False,False,monitor,Temporarily Isolated,10.18.166.210,False,69f957723af830825e2ae656,simulated_live_pipeline,69f957733af830825e2ae658
2026-05-05T06:37:39.871909+00:00,1777963055626,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,2,False,False,monitor,Temporarily Isolated,10.18.166.210,False,69f9903006529ee6794d57b5,simulated_live_pipeline,69f9903306529ee6794d57b7
2026-05-05T06:37:47.653706+00:00,1777963064585,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.55,monitor,0.25,2,False,False,monitor,Normal,10.98.160.21,False,69f9903906529ee6794d57b8,simulated_live_pipeline,69f9903b06529ee6794d57ba
2026-05-05T06:37:59.741523+00:00,1777963077303,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,3,False,False,monitor,Temporarily Isolated,10.18.166.210,False,69f9904506529ee6794d57bb,simulated_live_pipeline,69f9904706529ee6794d57bd
2026-05-05T06:38:07.479537+00:00,1777963084449,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,3,False,False,monitor,Normal,10.98.160.21,False,69f9904d06529ee6794d57be,simulated_live_pipeline,69f9904f06529ee6794d57c0
2026-05-05T06:38:19.388598+00:00,1777963097060,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,4,False,False,monitor,Temporarily Isolated,10.18.166.210,False,69f9905906529ee6794d57c1,simulated_live_pipeline,69f9905b06529ee6794d57c3
